series,n,max_lag,cutoff_lag_initial_positive,tau_int_initial_positive,ess_initial_positive,ess_fraction,lag,acf
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,0,1.0
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,1,0.005766683041664749
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,2,0.017956574790400064
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,4,0.003622226729121855
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,8,0.0030049885407890456
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,16,0.0131687805843361
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,32,0.0045482669603190105
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,64,0.004339469291412779
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,128,-0.003081717651223093
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,256,-0.0035087107157640795
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,512,-0.0012412385931744984
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,1024,-0.0039524569803271875
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,2048,0.0004393094642631579
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,4096,0.00826233775929032
cosine_log_residual,32908,8192,14,1.1369873994876238,28943.152769177374,0.8795172228387436,8192,-8.120026517329934e-05
