selection_rule,model_class,config,target,ridge_alpha,event_shrink,step_template,feature,coefficient,step_smoothing,step_rolling_window,step_shrink,residual_clip,step_config
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,endpoint_pressure,-0.004061267108864305,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,endpoint_progress,-0.0026322770536706627,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,intercept,-0.00025883150179674435,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,linear_decay_progress,0.0058333375836729165,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,linear_decay_progress_sq,0.002640332248097461,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,remaining_frac,0.0026322770536700933,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,tail_progress_global,0.0003146171277109379,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,tail_progress_global_sq,0.0008503022277402785,,,,,
811_full,event_decay_only,linear_endpoint_ridge10_shrink0.75_clip0.15,log_residual,10.0,0.75,none,tail_saturation,-0.00016285420654861714,,,,,
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,endpoint_pressure,0.0011208086650902776,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,endpoint_progress,-0.002564470458826046,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,intercept,-6.470787544919301e-05,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,linear_decay_progress,0.005611597289616589,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,linear_decay_progress_sq,-0.0017244499031991013,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,remaining_frac,0.0025644704590197993,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,tail_progress_global,5.276641057191962e-05,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,tail_progress_global_sq,4.795554154649533e-05,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,tail_saturation,0.0002126449259850088,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full,step_reference,spline_s0.05_shrink1_clip0.15,log_residual,,,spline,step_template,,0.05,,1.0,0.15,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,endpoint_pressure,0.0044832692189761625,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,endpoint_progress,-0.010257891412746151,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,intercept,-0.000258831501796773,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,linear_decay_progress,0.02244641479260781,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,linear_decay_progress_sq,-0.006897833273442898,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,remaining_frac,0.010257891413719772,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,tail_progress_global,0.00021105646771129078,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,tail_progress_global_sq,0.00019182216218528456,,,,,
811_full_plus_tail,event_decay_only,linear_endpoint_ridge0.01_shrink0.25_clip0.15,log_residual,0.01,0.25,none,tail_saturation,0.0008505805018710394,,,,,
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,endpoint_pressure,0.0011208086650902776,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,endpoint_progress,-0.002564470458826046,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,intercept,-6.470787544919301e-05,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,linear_decay_progress,0.005611597289616589,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,linear_decay_progress_sq,-0.0017244499031991013,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,remaining_frac,0.0025644704590197993,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,tail_progress_global,5.276641057191962e-05,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,tail_progress_global_sq,4.795554154649533e-05,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_plus_event_leftover,linear_endpoint_ridge0.01_shrink1_clip0.25,log_residual_minus_step_reference,0.01,1.0,spline,tail_saturation,0.0002126449259850088,0.05,,0.75,0.15,spline_s0.05_shrink0.75_clip0.15
811_full_plus_tail,step_reference,spline_s0.05_shrink1_clip0.15,log_residual,,,spline,step_template,,0.05,,1.0,0.15,
