analysis,series,source,schedule,window,step_start,step_end,n,lag,acf
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,1,0.9464572612290714
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,2,0.9467462549844966
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,4,0.9452137588206712
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,8,0.9435801689285961
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,16,0.9409417299159905
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,32,0.9342067701407264
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,64,0.9219891757040589
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,128,0.8983498089579057
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,256,0.855462816675711
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,512,0.7843311027138988
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,1024,0.6711459625570791
loss,log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,2048,0.5234985568848243
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,1,-0.5061213538996853
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,2,0.01509558426909618
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,4,-0.0017624218761384425
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,8,-0.005876069114493056
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,16,0.011362097637876248
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,32,-0.0038889154765382465
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,64,0.0009820864133010818
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,128,-0.007193779249817807
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,256,-0.003239507101786101
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,512,-0.005290663522010575
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,1024,-0.002627751526441302
loss,diff_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,2048,0.003138423562077798
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,1,0.0002861841936795058
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,2,0.012451003081660318
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,4,-0.002076571126358588
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,8,-0.0027398572105527797
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,16,0.00745800163207825
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,32,-0.0012811281854017242
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,64,-0.0020211287590502806
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,128,-0.00980193230340785
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,256,-0.0059165538010359005
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,512,-0.003068806420093811
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,1024,-0.005512253337201143
loss,detrended_log_loss,loss_curves,cosine,full_ge1000,1000,33907,32908,2048,-0.0009567898597358899
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,1,0.22356805041805386
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,2,0.23786227411389127
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,4,0.2195351265492732
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,8,0.2183780931578424
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,16,0.2277226271820892
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,32,0.22738134974102228
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,64,0.22349260611756766
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,128,0.21410393801066924
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,256,0.20802949511780616
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,512,0.18425260587025669
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,1024,0.1465290894938341
loss,log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,2048,0.08934141720432973
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,1,-0.5092660752945923
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,2,0.018929474138491838
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,4,-0.006019920848194135
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,8,-0.01546694351602812
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,16,0.017416463665001238
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,32,0.008210683669795757
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,64,-0.0034707469182311246
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,128,-0.010697070216299957
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,256,0.00481778450779708
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,512,-0.0082281613981499
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,1024,-0.012320818480242222
loss,diff_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,2048,0.014364201962592185
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,1,-0.0041392203892414445
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,2,0.014336010164678345
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,4,-0.009152146799060765
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,8,-0.010378058543312075
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,16,0.002720769817671844
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,32,0.0040290459683663404
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,64,-8.03148711745173e-05
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,128,-0.006381270126356146
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,256,0.0019788861545645712
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,512,-0.007606811161548034
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,1024,-0.011036747083111276
loss,detrended_log_loss,loss_curves,cosine,steps_20000_30000,20000,30000,10001,2048,0.004557750325991336
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,1,0.9386086150957977
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,2,0.9389200966058736
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,4,0.9372331787633664
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,8,0.935422975844174
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,16,0.9325359960917238
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,32,0.9251345217233459
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,64,0.9116488310104629
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,128,0.8852731757839477
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,256,0.8375568646582343
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,512,0.7583050748319473
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,1024,0.6311914712124437
loss,log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,2048,0.46489077590064287
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,1,-0.5058335713830906
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,2,0.014777390140922166
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,4,-0.0013502863028423602
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,8,-0.005938027425431263
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,16,0.010355380713076722
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,32,-0.00433443586503335
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,64,2.7485206361635542e-05
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,128,-0.007186646463390465
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,256,-0.002261733145843595
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,512,-0.004805019771570605
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,1024,-0.0022463065645407032
loss,diff_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,2048,0.0023978985723248666
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,1,0.0011388308787111108
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,2,0.012724878390464545
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,4,-0.0012063983476143228
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,8,-0.002764261528381042
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,16,0.007152674274270454
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,32,-0.0016586957213222174
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,64,-0.0028499032010732444
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,128,-0.00971315120011758
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,256,-0.004784434602558992
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,512,-0.0026588176518069005
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,1024,-0.0053286581288195835
loss,detrended_log_loss,loss_curves,wsd,full_ge1000,1000,33907,32908,2048,-0.0012452878253235307
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,1,0.30529124135061125
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,2,0.3177300608358633
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,4,0.3017345760709261
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,8,0.29874867325139004
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,16,0.30604819687416523
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,32,0.3052573074782616
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,64,0.29896352898286166
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,128,0.28703492638556416
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,256,0.27446251031493474
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,512,0.23505627561946776
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,1024,0.16064208117697448
loss,log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,2048,0.05263296139975636
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,1,-0.5091193692942615
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,2,0.019043056767366957
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,4,-0.004789945733263276
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,8,-0.016348363145971254
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,16,0.015443988913509711
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,32,0.007703399670413898
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,64,-0.00448278050358178
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,128,-0.0119447945109814
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,256,0.00695898927774459
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,512,-0.007382096048552835
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,1024,-0.01133494984317594
loss,diff_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,2048,0.014424212456161966
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,1,-0.0030862547900941248
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,2,0.015086084264279397
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,4,-0.00757895578212926
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,8,-0.011161127978238252
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,16,0.0014849347537587926
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,32,0.003999320056334318
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,64,-0.0012320784851185562
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,128,-0.0066828129888451895
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,256,0.0037295132857233
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,512,-0.006439359452471367
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,1024,-0.010802876616935731
loss,detrended_log_loss,loss_curves,wsd,steps_20000_30000,20000,30000,10001,2048,0.004841976606953317
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,1,0.43199028959284824
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,2,0.45082766603431057
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,4,0.4351605862303658
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,8,0.41871704788206404
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,16,0.4207285767539517
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,32,0.4221155471537122
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,64,0.4197885083551659
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,128,0.4100049664918287
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,256,0.37868824405370005
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,512,0.3238380305952257
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,1024,0.23034103248130913
loss,log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,2048,0.04203225569296903
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,1,-0.5166229804469563
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,2,0.031606489133441405
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,4,-0.0029073358780311873
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,8,-0.033399222317304134
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,16,-0.019289015374354214
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,32,-0.02272882341751922
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,64,0.0035957208984615913
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,128,-0.0064764673932612
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,256,-0.0018140334578974032
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,512,0.002163368814845002
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,1024,0.004728482868554128
loss,diff_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,2048,-0.015721722868642346
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,1,-0.005235799561797007
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,2,0.02833684121113822
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,4,0.0017198895250490115
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,8,-0.025219825215419683
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,16,-0.01903645556221181
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,32,-0.009354130120408553
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,64,-0.002498186680974569
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,128,0.004377019471013027
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,256,-0.0044385236263681386
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,512,-0.010061348773549746
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,1024,0.00204971726612206
loss,detrended_log_loss,loss_curves,wsd,wsd_decay,27126,33907,6782,2048,-0.016024720721650575
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,1,0.9409198231676988
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,2,0.9412099155375225
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,4,0.9395461272381778
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,8,0.9377649270307306
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,16,0.9350209608302812
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,32,0.9279478322230565
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,64,0.9149000538374625
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,128,0.8893976046949026
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,256,0.8435006227097592
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,512,0.7672024080315436
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,1024,0.6441503440773346
loss,log_loss,loss_curves,811,full_ge1000,1000,33907,32908,2048,0.4824056889670823
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,1,-0.5057737791983609
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,2,0.014773687658800445
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,4,-0.0013251320190310147
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,8,-0.00626486171636844
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,16,0.011161152689369295
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,32,-0.004557975497689582
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,64,0.0004333019516196205
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,128,-0.007035968539112213
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,256,-0.0030315157094017962
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,512,-0.005379417946660811
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,1024,-0.002019984937288509
loss,diff_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,2048,0.0031316485467173913
