analysis,series,source,schedule,window,step_start,step_end,n,lag,acf
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,1,0.003225565199784626
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,2,0.014668496193545733
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,4,0.0003696529572821416
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,8,-0.0013358370603798444
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,16,0.009257228008936757
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,32,-0.0005241125602531614
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,64,-0.0012590519075882088
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,128,-0.009369374911253414
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,256,-0.006619889782065894
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,512,-0.0025272859819328846
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,1024,-0.004597257822564769
loss,detrended_log_loss,loss_curves,811,full_ge1000,1000,33907,32908,2048,-0.00046225956888093766
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,1,0.4818482431286762
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,2,0.4908830753794137
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,4,0.47902999595091744
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,8,0.476845344496673
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,16,0.4830026445448773
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,32,0.4809492710443622
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,64,0.47517495064109794
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,128,0.4637952434622981
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,256,0.44492424411095194
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,512,0.4005752980807921
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,1024,0.3058932159359493
loss,log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,2048,0.12015860703868281
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,1,-0.5088837575973324
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,2,0.0184985900600613
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,4,-0.005225198599653701
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,8,-0.016474212943520052
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,16,0.017309378147032498
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,32,0.007654536607154959
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,64,-0.00491222171072428
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,128,-0.010713814496896738
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,256,0.0053990470117537435
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,512,-0.008266967580326932
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,1024,-0.011280504070090529
loss,diff_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,2048,0.014387686258977028
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,1,0.0007680643454385637
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,2,0.018392707503922134
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,4,-0.003961824517674374
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,8,-0.007348767469857367
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,16,0.006861939955149566
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,32,0.006998213140646826
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,64,0.0006744385136629883
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,128,-0.005264232568664256
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,256,-0.00012908236457533372
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,512,-0.0067113910225671215
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,1024,-0.009380738045057558
loss,detrended_log_loss,loss_curves,811,steps_20000_30000,20000,30000,10001,2048,0.005345330312850453
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,1,0.3871152393451782
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,2,0.3994658137767304
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,4,0.3821956812225449
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,8,0.3511298353703695
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,16,0.3949041208223337
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,32,0.37309133991626564
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,64,0.35597343974953094
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,128,0.33414030364549163
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,256,0.24757759034156496
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,512,0.11466413123333294
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,1024,-0.17152455642554298
loss,log_loss,loss_curves,811,811_drop80,26126,28126,2001,2048,
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,1,-0.510120770721401
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,2,0.03602664397338002
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,4,0.03697343712553672
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,8,-0.055292504715216434
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,16,0.034391197490176426
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,32,0.014054298876511748
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,64,-0.025834835018264283
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,128,-0.0005833282191321294
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,256,0.024234484832850338
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,512,0.027384506166613077
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,1024,0.018359570952617685
loss,diff_log_loss,loss_curves,811,811_drop80,26126,28126,2001,2048,
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,1,0.02990963075396139
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,2,0.04980350474382803
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,4,0.024088454203506363
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,8,-0.022252393601205286
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,16,0.04847421910902283
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,32,0.017183861664868426
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,64,0.007172287795132455
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,128,0.013096407246445951
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,256,-0.009737178477414147
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,512,0.021248280651233718
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,1024,0.009183598953238767
loss,detrended_log_loss,loss_curves,811,811_drop80,26126,28126,2001,2048,
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,1,0.044294076659230644
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,2,0.13017775882535235
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,4,0.09439777209380978
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,8,0.06140137930399287
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,16,0.09452790572606863
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,32,0.08652176884199127
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,64,0.08479796096527742
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,128,0.11212131063040602
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,256,0.08716730201270168
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,512,0.0265944278147105
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,1024,-0.044403222312067794
loss,log_loss,loss_curves,811,811_drop90,29516,31516,2001,2048,
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,1,-0.5449422207561889
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,2,0.07603650982572019
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,4,-0.0007332546807548109
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,8,-0.017404043405704537
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,16,-0.011433963257987477
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,32,-0.014318000325574122
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,64,-0.02112163512490229
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,128,0.03906567949906484
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,256,0.02259664570533969
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,512,0.024551854268857316
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,1024,-0.001452492958574186
loss,diff_log_loss,loss_curves,811,811_drop90,29516,31516,2001,2048,
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,1,-0.04892255761719345
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,2,0.04563789250612072
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,4,0.006390117154217145
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,8,-0.029573528039133098
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,16,0.0072974908020511705
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,32,-1.8330049760228648e-05
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,64,-0.0015483761866904575
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,128,0.03690166326694832
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,256,0.030680834457064973
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,512,0.003830643310306247
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,1024,-0.008999771613512347
loss,detrended_log_loss,loss_curves,811,811_drop90,29516,31516,2001,2048,
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,1,0.006017020876900951
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,2,0.01820080264756572
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,4,0.0038667277837660576
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,8,0.0032476843997818186
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,16,0.013396776089163186
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,32,0.0047646751818480465
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,64,0.004527955987569887
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,128,-0.002913309949656932
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,256,-0.0033799285860893692
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,512,-0.0012326357240019336
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,1024,-0.0036571359095926414
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,2048,0.0007532435421620027
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,1,0.9937273160795452
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,2,0.9874703675267628
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,4,0.9746923362470702
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,8,0.9494158470792008
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,16,0.9008543176757162
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,32,0.802247050184533
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,64,0.5925776274543455
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,128,0.3339726984540418
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,256,0.22448425877327383
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,512,0.17558193439381495
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,1024,0.10781042534001486
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,full_ge1000,1000,33907,32908,2048,0.14765150566056676
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,1,0.0008994707219150587
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,2,0.01934642616061831
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,4,-0.003931701457234816
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,8,-0.004990935386537306
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,16,0.008011595056959786
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,32,0.009124442365216949
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,64,0.005240958612440727
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,128,-0.0012524393122672747
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,256,0.0036454430262152873
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,512,-0.006078863779944717
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,1024,-0.009657837742960525
momentum_residual,momentum_log_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,2048,0.0047880808026049175
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,1,0.9917308456037375
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,2,0.9836344985476744
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,4,0.9668533935745016
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,8,0.9336983958594507
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,16,0.8723074351733888
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,32,0.75743811957513
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,64,0.5249521263204102
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,128,0.2561769984601213
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,256,0.21351676598181163
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,512,0.11704693312687697
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,1024,0.09047216911311545
momentum_residual,rolling_momentum_residual,reproduced_momentum,cosine,steps_20000_30000,20000,30000,10001,2048,0.029337954671455065
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,1,0.09504897305356055
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,2,0.10561439164016585
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,4,0.09311111747652766
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,8,0.09174274576018396
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,16,0.10076846012336486
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,32,0.09295788462695674
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,64,0.09234412111119833
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,128,0.08607086976256641
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,256,0.08584446982040779
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,512,0.08487903486287436
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,1024,0.07516387755425205
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,2048,0.06450470072215499
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,1,0.9991102211713845
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,2,0.9982197827163902
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,4,0.9964062353551171
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,8,0.9928096336502652
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,16,0.9858715690266969
