analysis,series,source,schedule,window,step_start,step_end,n,lag,acf
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,32,0.9717899008336276
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,64,0.9418445549125339
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,128,0.9032876180806907
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,256,0.8836738983777812
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,512,0.8518729005706475
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,1024,0.7721817107446755
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,full_ge1000,1000,33907,32908,2048,0.6404322652849214
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,1,0.014165732777335521
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,2,0.03211422158596268
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,4,0.009916997565409681
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,8,0.006569224703954563
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,16,0.01903271475184338
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,32,0.02139308301911508
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,64,0.016263213795221474
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,128,0.010259645895039598
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,256,0.016154821413335706
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,512,0.003850350266779427
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,1024,-0.003892245671134954
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,2048,0.006237379071575616
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,1,0.9960753023277753
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,2,0.992187880513916
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,4,0.9840717689531858
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,8,0.9679493665614678
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,16,0.9378207220938848
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,32,0.8808482120324888
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,64,0.7646190951708143
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,128,0.6187302461980393
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,256,0.556333389084298
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,512,0.41495616753219483
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,1024,0.2670778077532991
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,steps_20000_30000,20000,30000,10001,2048,0.052578400502364994
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,1,0.12186052051612974
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,2,0.1511231427945395
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,4,0.12792959975879914
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,8,0.10452438560935082
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,16,0.10956766128243686
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,32,0.11813262831484192
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,64,0.12358057512183614
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,128,0.12780306405375633
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,256,0.1118408616714233
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,512,0.09589911547852953
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,1024,0.07988587350522114
momentum_residual,momentum_log_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,2048,0.00396496267390166
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,1,0.9992017917843874
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,2,0.9983938442211384
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,4,0.9967431569835904
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,8,0.9934954296111851
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,16,0.987195640251765
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,32,0.9742522079368012
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,64,0.9464167867218243
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,128,0.9048289619583446
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,256,0.872048968501654
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,512,0.7758438502902661
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,1024,0.5748870548393927
momentum_residual,rolling_momentum_residual,reproduced_momentum,wsd,wsd_decay,27126,33907,6782,2048,0.13620406238582547
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,1,0.9998788648696267
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,2,0.9997507462398694
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,4,0.9994858797600722
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,8,0.9989393431953524
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,16,0.9978134948947635
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,32,0.9954937114935034
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,64,0.9907105143278345
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,128,0.980851483673324
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,256,0.9605154275402148
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,512,0.9185807050783051
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,1024,0.8340170761202137
momentum_residual,momentum_log_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,2048,0.6648537620088856
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,1,0.9999319402949464
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,2,0.9998622833985266
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,4,0.999718229388657
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,8,0.9994115164653832
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,16,0.9987267562289899
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,32,0.997097935021074
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,64,0.9930201208474829
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,128,0.9833109921299259
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,256,0.9629466387972814
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,512,0.9209285826101348
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,1024,0.8361489054599769
momentum_residual,rolling_momentum_residual,method_development_baseline,811,full_ge1000,1000,33907,32908,2048,0.6665527254781567
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,1,0.9996807546796347
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,2,0.9993391895652569
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,4,0.9986314706205005
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,8,0.9971693470891614
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,16,0.9941534502128707
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,32,0.9879309252304002
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,64,0.9750840414045785
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,128,0.9485806452139883
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,256,0.8938571498455098
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,512,0.7809174556379667
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,1024,0.5531498005972076
momentum_residual,momentum_log_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,2048,0.0976250647106548
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,1,0.9998245934508054
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,2,0.9996447121411146
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,4,0.9992716813749384
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,8,0.9984735677229836
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,16,0.996677717482153
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,32,0.9923606046700545
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,64,0.9814324316071259
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,128,0.955228988287883
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,256,0.9001795669253482
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,512,0.7864991839123909
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,1024,0.5571048353890385
momentum_residual,rolling_momentum_residual,method_development_baseline,811,steps_20000_30000,20000,30000,10001,2048,0.09832125822647392
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,1,0.9985659136429814
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,2,0.9970227253967524
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,4,0.9938235891369952
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,8,0.9872087674020564
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,16,0.9735417628447717
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,32,0.9453233443428589
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,64,0.8870468331153686
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,128,0.766690104079944
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,256,0.5179796707001738
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,512,0.004278176262298373
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,1024,-0.21379150391645818
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop80,26126,28126,2001,2048,
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,1,0.9992115528803
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,2,0.9984017247408162
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,4,0.9967185608666332
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,8,0.9931031380373132
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,16,0.9849174036246819
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,32,0.9650746465686876
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,64,0.9144093190576437
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,128,0.7922814368683379
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,256,0.5353756102280973
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,512,0.004728536296062958
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,1024,-0.22107068586226952
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop80,26126,28126,2001,2048,
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,1,0.04429407665923173
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,2,0.13017775882535038
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,4,0.09439777209380645
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,8,0.06140137930398786
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,16,0.09452790572606701
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,32,0.08652176884199063
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,64,0.08479796096527312
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,128,0.11212131063040781
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,256,0.08716730201270124
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,512,0.02659442781470688
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,1024,-0.044403222312068974
momentum_residual,momentum_log_residual,method_development_baseline,811,811_drop90,29516,31516,2001,2048,
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,1,0.9987420230960595
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,2,0.9974891109977679
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,4,0.9948218885863519
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,8,0.9889955158783139
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,16,0.9767607012852916
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,32,0.9512416009609075
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,64,0.9053991942050486
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,128,0.8078659662426697
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,256,0.628995970796204
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,512,0.24845432433518563
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,1024,-0.3822128848019197
momentum_residual,rolling_momentum_residual,method_development_baseline,811,811_drop90,29516,31516,2001,2048,
