coordinate,coordinate_group,schedule,formula,parameters,rationale,x_min,x_max,x_range,pearson_corr_with_step,spearman_corr_with_step,frac_nondecreasing_step_order,frac_nonincreasing_step_order
s1_ratio,control_s1,811,s1 / max_schedule_s1,max computed after task2 sampling window,Scale-normalized S1 control for schedule-to-schedule transfer.,0.03507686450401549,1.0,0.9649231354959845,0.9940021123760456,1.0,1.0,0.0
s1_ratio,control_s1,cosine,s1 / max_schedule_s1,max computed after task2 sampling window,Scale-normalized S1 control for schedule-to-schedule transfer.,0.05364037591474717,1.0,0.9463596240852529,0.9628678822403763,1.0,1.0,0.0
s1_ratio,control_s1,wsd,s1 / max_schedule_s1,max computed after task2 sampling window,Scale-normalized S1 control for schedule-to-schedule transfer.,0.03361693113283473,1.0,0.9663830688671653,0.9969630568966896,1.0,1.0,0.0
s1_raw,control_s1,811,s1,none,Raw cumulative learning-rate coordinate used as the intrinsic-time control.,1.0010000000000006,28.537328354574257,27.536328354574255,0.9940021123760459,1.0,1.0,0.0
s1_raw,control_s1,cosine,s1,none,Raw cumulative learning-rate coordinate used as the intrinsic-time control.,1.0003554644952564,18.649300036322675,17.648944571827418,0.9628678822403767,1.0,1.0,0.0
s1_raw,control_s1,wsd,s1,none,Raw cumulative learning-rate coordinate used as the intrinsic-time control.,1.0010000000000006,29.776662124351137,28.775662124351136,0.9969630568966893,1.0,1.0,0.0
step_abs,control_step,811,step,none,Absolute-step residual phase control from the prior task2 audits.,1000.0,33906.0,32906.0,1.0,1.0,1.0,0.0
step_abs,control_step,cosine,step,none,Absolute-step residual phase control from the prior task2 audits.,1000.0,33906.0,32906.0,1.0,1.0,1.0,0.0
step_abs,control_step,wsd,step,none,Absolute-step residual phase control from the prior task2 audits.,1000.0,33906.0,32906.0,1.0,1.0,1.0,0.0
noise_ratio_eps1e-02,sujianlin_noise,811,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.01,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.376641420579634e-05,0.000989129457381973,0.0009553630431761767,-0.6791208265376532,-1.0,0.0,1.0
noise_ratio_eps1e-02,sujianlin_noise,cosine,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.01,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.93622618643897e-05,0.000989117187324339,0.0009497549254599494,-0.6682180139786242,-1.0,0.0,1.0
noise_ratio_eps1e-02,sujianlin_noise,wsd,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.01,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.223777356838326e-05,0.000989129457381973,0.0009568916838135898,-0.6808825342188071,-1.0,0.0,1.0
noise_ratio_eps1e-04,sujianlin_noise,811,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.0001,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.376682468717491e-05,0.0009989013083511683,0.0009651344836639934,-0.6777849836017111,-1.0,0.0,1.0
noise_ratio_eps1e-04,sujianlin_noise,cosine,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.0001,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.936338230810203e-05,0.0009989015118501412,0.0009595381295420392,-0.6669059864009889,-1.0,0.0,1.0
noise_ratio_eps1e-04,sujianlin_noise,wsd,sum_t lr_t^2 / (s1_t^2 + eps),eps=0.0001,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.223813352334148e-05,0.0009989013083511683,0.0009666631748278269,-0.679541349738648,-1.0,0.0,1.0
noise_ratio_eps1e-12,sujianlin_noise,811,sum_t lr_t^2 / (s1_t^2 + eps),eps=1e-12,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.376682883350233e-05,0.000999000999000016,0.0009652341701665137,-0.6777714180913074,-1.0,0.0,1.0
noise_ratio_eps1e-12,sujianlin_noise,cosine,sum_t lr_t^2 / (s1_t^2 + eps),eps=1e-12,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.936339362604058e-05,0.0009990013310233704,0.0009596379373973298,-0.6668926628083736,-1.0,0.0,1.0
noise_ratio_eps1e-12,sujianlin_noise,wsd,sum_t lr_t^2 / (s1_t^2 + eps),eps=1e-12,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.223813715929111e-05,0.000999000999000016,0.000966762861840725,-0.6795277300299627,-1.0,0.0,1.0
noise_ratio_eps1e00,sujianlin_noise,811,sum_t lr_t^2 / (s1_t^2 + eps),eps=1,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.372541640530149e-05,0.0004999997502498824,0.0004662743338445809,-0.7684229634251369,-1.0,0.0,1.0
noise_ratio_eps1e00,sujianlin_noise,cosine,sum_t lr_t^2 / (s1_t^2 + eps),eps=1,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.9250538692485196e-05,0.0004996781887069277,0.0004604276500144425,-0.7560022847326902,-1.0,0.0,1.0
noise_ratio_eps1e00,sujianlin_noise,wsd,sum_t lr_t^2 / (s1_t^2 + eps),eps=1,"Schedule-only noise-ratio proxy: cumulative LR^2 divided by squared cumulative LR, echoing noise-scale vs progress tradeoffs.",3.2201818619976384e-05,0.0004999997502498824,0.000467797931629906,-0.7705636881658708,-1.0,0.0,1.0
sqrt_cum_lr2,sujianlin_noise,811,sqrt(sum_t lr_t^2),full schedule cumulative sum before task2 sampling,Schedule-only diffusion/noise-scale proxy inspired by BatchSize/LR scaling arguments; it has no batch or gradient variance state.,0.03163858403911299,0.16582822437694417,0.13418964033783118,0.9704648050765725,1.0,1.0,0.0
sqrt_cum_lr2,sujianlin_noise,cosine,sqrt(sum_t lr_t^2),full schedule cumulative sum before task2 sampling,Schedule-only diffusion/noise-scale proxy inspired by BatchSize/LR scaling arguments; it has no batch or gradient variance state.,0.03161821747443988,0.11700618049446344,0.08538796302002356,0.8683266334220828,1.0,1.0,0.0
sqrt_cum_lr2,sujianlin_noise,wsd,sqrt(sum_t lr_t^2),full schedule cumulative sum before task2 sampling,Schedule-only diffusion/noise-scale proxy inspired by BatchSize/LR scaling arguments; it has no batch or gradient variance state.,0.03163858403911299,0.16906783150951551,0.13742924747040253,0.9753009342904249,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1001.0,28848.37829405458,27847.37829405458,0.9947132743606035,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1000.3818618312941,23617.092627012986,22616.71076518169,0.9888662128243205,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_0,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1001.0,30080.7525641546,29079.7525641546,0.9974269061535067,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-03,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.5,14335.059023421147,13834.559023421147,0.9943216754447934,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-03,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.18433138380254,10187.961198458741,9687.77686707494,0.974218251520969,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-03,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.5,14955.73100885253,14455.23100885253,0.9971783667497288,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-04,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.9999999999931,26192.070698437306,25282.070698437314,0.9946352674189156,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-04,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.4358744933388,20714.94117201076,19805.505297517422,0.9858686705977802,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-04,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.9999999999931,27315.129043455923,26405.12904345593,0.9973787469043666,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-05,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,991.0891089108799,28558.627353795662,27567.53824488478,0.9947046085526652,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-05,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,990.476832134672,23284.44716256839,22293.97033043372,0.9885316965245968,1.0,1.0,0.0
softsign_lr_time_hl4096_epslr_1e-05,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=4096; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,991.0891089108799,29779.161801566606,28788.072692655725,0.9974215896320048,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_0,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1001.0,31761.3412386172,30760.3412386172,0.9988438253558967,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_0,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1000.5258878397974,32160.40479476634,31159.87890692654,0.999862836995469,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_0,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1001.0,32243.945598891118,31242.945598891118,0.9994862856299402,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-03,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.5,14574.343060001413,14073.843060001413,0.9954828922102463,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-03,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.22033014469775,10909.468249599135,10409.247919454438,0.9794012934360433,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-03,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.5,15195.059982596498,14694.559982596498,0.9979080485724214,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.9999999999931,27892.72433491557,26982.724334915576,0.9979194831220415,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.554899598671,25710.788819409645,24801.233919810973,0.9968904085771906,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-04,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.9999999999931,28740.479177814694,27830.4791778147,0.9991268298682642,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,991.0891089108799,31281.35782047548,30290.2687115646,0.9987324891351064,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,990.6180196605959,31273.31815051592,30282.700130855323,0.9996926104958982,1.0,1.0,0.0
softsign_lr_time_hl512_epslr_1e-05,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=512; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,991.0891089108799,31839.831440830458,30848.742331919577,0.9994459510081783,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1001.0,33636.99597396488,32635.995973964877,0.9999778947146029,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1000.8521508484524,33694.64018825995,32693.7880374115,0.9999983657071171,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_0,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,1001.0,33695.13125230082,32694.131252300816,0.9999914205963863,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-03,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.5,14671.840059941533,14171.340059941533,0.9959639660956796,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-03,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.3018440883115,11029.797808232897,10529.495964144586,0.9797369733193033,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-03,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0.001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,500.5,15306.480932829912,14805.980932829912,0.9982358999481712,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.9999999999931,28800.65391886985,27890.65391886986,0.9991765739448786,1.0,1.0,0.0
