coordinate,coordinate_group,schedule,formula,parameters,rationale,x_min,x_max,x_range,pearson_corr_with_step,spearman_corr_with_step,frac_nondecreasing_step_order,frac_nonincreasing_step_order
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.824507293163,26558.990250180363,25649.1657428872,0.9974795053695034,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-04,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=0.0001,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,909.9999999999931,29561.25299646435,28651.252996464358,0.9997398071235752,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,811,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,991.0891089108799,32981.621180388414,31990.532071477533,0.9999325125767922,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,cosine,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,990.9378499737811,32692.83686361017,31701.89901363639,0.9999343131831147,1.0,1.0,0.0
softsign_lr_time_hl64_epslr_1e-05,sujianlin_softsign,wsd,sum_t lr_t / (eps + sqrt(EWMA(lr_t^2; half_life))),half_life=64; eps_lr=1e-05,Schedule-only SoftSign/Adam-epsilon proxy; epsilon is outside the RMS term to mimic damped adaptive-step normalization.,991.0891089108799,33190.44422940166,32199.35512049078,0.9999781903030943,1.0,1.0,0.0
effective_update_hl4096_epslr2_0,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1001.0,28848.37829405458,27847.37829405458,0.9947132743606035,1.0,1.0,0.0
effective_update_hl4096_epslr2_0,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.3818618312941,23617.092627012986,22616.71076518169,0.9888662128243205,1.0,1.0,0.0
effective_update_hl4096_epslr2_0,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1001.0,30080.7525641546,29079.7525641546,0.9974269061535067,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-06,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.8138879677391,20265.275468582837,19557.461580615098,0.994301277186137,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-06,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.3674649896109,14209.490634676358,13502.123169686747,0.9720777575202352,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-06,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.8138879677391,21144.73678062414,20436.9228926564,0.9971677148698577,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-08,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,996.0322274002226,28700.28739905506,27704.25517165484,0.9947033458598201,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-08,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,995.4168968478075,23338.537827290584,22343.120930442776,0.9883045056364135,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-08,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,996.0322274002226,29927.16331964892,28931.1310922487,0.997420997546571,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-10,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9499537534106,28846.885668191393,27845.935714437983,0.9947131736070505,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-10,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.3318438497458,23614.20277006994,22613.870926220196,0.9888604169503561,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-10,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9499537534106,30079.204735471834,29078.254781718424,0.9974268462846515,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-12,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9994995003926,28848.363366604306,27847.363867103915,0.9947132733529174,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-12,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.3813616143392,23617.06371728337,22616.682355669032,0.9888661548468564,1.0,1.0,0.0
effective_update_hl4096_epslr2_1e-12,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=4096; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9994995003926,30080.737084654535,29079.737585154144,0.9974269055547385,1.0,1.0,0.0
effective_update_hl512_epslr2_0,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1001.0,31761.3412386172,30760.3412386172,0.9988438253558967,1.0,1.0,0.0
effective_update_hl512_epslr2_0,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.5258878397974,32160.40479476634,31159.87890692654,0.999862836995469,1.0,1.0,0.0
effective_update_hl512_epslr2_0,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1001.0,32243.945598891118,31242.945598891118,0.9994862856299402,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-06,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.8138879677391,20466.70877476661,19758.89488679887,0.9950595311221768,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-06,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.4183694516204,14850.677406490644,14143.259037039024,0.9742401005896211,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-06,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.8138879677391,21372.716109862256,20664.902221894517,0.9977017202393954,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,996.0322274002226,31109.801433565888,30113.769206165667,0.9985401881095096,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,995.5587882530413,30419.4903318507,29423.931543597657,0.9991200973649104,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-08,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,996.0322274002226,31881.15938677592,30885.127159375697,0.9994011919442278,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9499537534106,31752.65594314387,30751.70598939046,0.9988402247767345,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.4758482477588,32136.983542361075,31136.507694113316,0.999858131415102,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-10,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9499537534106,32239.919954485234,31238.970000731824,0.9994853782785489,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-12,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9994995003926,31761.25404140981,30760.254541909417,0.9988437892759868,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-12,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.5253874067109,32160.169644433834,31159.644257027125,0.999862790448623,1.0,1.0,0.0
effective_update_hl512_epslr2_1e-12,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=512; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9994995003926,32243.905292351406,31242.905792851016,0.99948627655013,1.0,1.0,0.0
effective_update_hl64_epslr2_0,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1001.0,33636.99597396488,32635.995973964877,0.9999778947146029,1.0,1.0,0.0
effective_update_hl64_epslr2_0,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.8521508484524,33694.64018825995,32693.7880374115,0.9999983657071171,1.0,1.0,0.0
effective_update_hl64_epslr2_0,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=0,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1001.0,33695.13125230082,32694.131252300816,0.9999914205963863,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-06,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.8138879677391,20531.4245497586,19823.610661790863,0.9953049105689087,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-06,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.5336109420488,14959.681859904584,14252.148248962534,0.974212848293083,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-06,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-06,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,707.8138879677391,21467.02274890722,20759.20886093948,0.9979171168426514,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,996.0322274002226,32431.652124462955,31435.619897062734,0.9997365140017215,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,995.8802117146154,31621.617581597147,30625.737369882532,0.9994536284614842,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-08,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-08,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,996.0322274002226,33056.86250938485,32060.830281984632,0.999946341421324,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9499537534106,33618.545790659606,32617.595836906195,0.9999765135053332,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.8020622608607,33665.97653280731,32665.17447054645,0.9999977057190103,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-10,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-10,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9499537534106,33687.18237607463,32686.232422321216,0.9999911364223076,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,811,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9994995003926,33636.81032965353,32635.810830153132,0.9999778811963589,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,cosine,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.8516499253492,33694.35227643008,32693.50062650473,0.999998360000616,1.0,1.0,0.0
effective_update_hl64_epslr2_1e-12,sujianlin_update_rms,wsd,sum_t lr_t / sqrt(EWMA(lr_t^2; half_life) + eps),half_life=64; eps_lr2=1e-12,Schedule-only update-RMS proxy inspired by Adam/RMSProp normalization; LR RMS substitutes for the unavailable update RMS.,1000.9994995003926,33695.05153123574,32694.052031735344,0.9999914177812695,1.0,1.0,0.0
